tilenum,TileFilePath,PosX,PosY,coordl,coordt,id
985,graphics/tilesets/dirt.png,2047,271,32,88,71,
986,graphics/tilesets/dirt.png,2047,273,32,88,71,
987,graphics/tilesets/dirt.png,2050,273,32,88,71,
988,graphics/tilesets/dirt.png,2055,267,32,88,71,
989,graphics/tilesets/dirt.png,2058,261,32,88,71,
990,graphics/tilesets/dirt.png,2059,259,32,88,71,
991,graphics/tilesets/dirt.png,2061,258,32,88,71,
992,graphics/tilesets/dirt.png,2062,257,32,88,71,
993,graphics/tilesets/dirt.png,2063,256,32,88,71,
994,graphics/tilesets/dirt.png,2065,256,32,88,71,
995,graphics/tilesets/dirt.png,2062,256,32,88,71,
996,graphics/tilesets/dirt.png,2063,255,32,88,71,
997,graphics/tilesets/dirt.png,2066,256,32,88,71,
998,graphics/tilesets/dirt.png,2067,262,32,88,71,
999,graphics/tilesets/dirt.png,2066,265,32,88,71,
1000,graphics/tilesets/dirt.png,2066,271,32,88,71,
1001,graphics/tilesets/dirt.png,2066,272,32,88,71,
1002,graphics/tilesets/dirt.png,2067,272,32,88,71,
1003,graphics/tilesets/dirt.png,2069,269,32,88,71,
1004,graphics/tilesets/dirt.png,2098,270,32,88,71,
1005,graphics/tilesets/dirt.png,2093,270,32,88,71,
1006,graphics/tilesets/dirt.png,2086,272,32,88,71,
1007,graphics/tilesets/dirt.png,2086,273,32,88,71,
1008,graphics/tilesets/dirt.png,2094,273,32,88,71,
1009,graphics/tilesets/dirt.png,2100,273,32,88,71,
1010,graphics/tilesets/dirt.png,2087,274,32,88,71,
1011,graphics/tilesets/dirt.png,2082,274,32,88,71,
1012,graphics/tilesets/dirt.png,2086,269,32,88,71,
1013,graphics/tilesets/dirt.png,2096,260,32,88,71,
1014,graphics/tilesets/dirt.png,2091,257,32,88,71,
1015,graphics/tilesets/dirt.png,2091,256,32,88,71,
1016,graphics/tilesets/dirt.png,2095,256,32,88,71,
1017,graphics/tilesets/dirt.png,2096,256,32,88,71,
1018,graphics/tilesets/dirt.png,2093,256,32,88,71,
1019,graphics/tilesets/dirt.png,2095,255,32,88,71,
1020,graphics/tilesets/dirt.png,2097,255,32,88,71,
1021,graphics/tilesets/dirt.png,2102,257,32,88,71,
1022,graphics/tilesets/dirt.png,2134,257,32,88,71,
1023,graphics/tilesets/dirt.png,2129,257,32,88,71,
1024,graphics/tilesets/dirt.png,2124,256,32,88,71,
1025,graphics/tilesets/dirt.png,2124,256,32,88,71,
1026,graphics/tilesets/dirt.png,2127,256,32,88,71,
1027,graphics/tilesets/dirt.png,2129,256,32,88,71,
1028,graphics/tilesets/dirt.png,2132,256,32,88,71,
1029,graphics/tilesets/dirt.png,2126,256,32,88,71,
1030,graphics/tilesets/dirt.png,2129,255,32,88,71,
1031,graphics/tilesets/dirt.png,2138,256,32,88,71,
1032,graphics/tilesets/dirt.png,2145,256,32,88,71,
1033,graphics/tilesets/dirt.png,2151,256,32,88,71,
1034,graphics/tilesets/dirt.png,2158,255,32,88,71,
1035,graphics/tilesets/dirt.png,2159,255,32,88,71,
1036,graphics/tilesets/dirt.png,2163,256,32,88,71,
1037,graphics/tilesets/dirt.png,2166,267,32,88,71,
1038,graphics/tilesets/dirt.png,2163,272,32,88,71,
1039,graphics/tilesets/dirt.png,2157,274,32,88,71,
1040,graphics/tilesets/dirt.png,2155,271,32,88,71,
1041,graphics/tilesets/dirt.png,2155,270,32,88,71,
1042,graphics/tilesets/dirt.png,2142,274,32,88,71,
1043,graphics/tilesets/dirt.png,2137,274,32,88,71,
1044,graphics/tilesets/dirt.png,2126,274,32,88,71,
1045,graphics/tilesets/dirt.png,2124,273,32,88,71,
1046,graphics/tilesets/dirt.png,2132,267,32,88,71,
1047,graphics/tilesets/dirt.png,2130,272,32,88,71,
1048,graphics/tilesets/dirt.png,2118,274,32,88,71,
1049,graphics/tilesets/dirt.png,2112,274,32,88,71,
1050,graphics/tilesets/dirt.png,2126,263,32,88,71,
1051,graphics/tilesets/dirt.png,2176,274,32,88,71,
1052,graphics/tilesets/dirt.png,0,464,32,80,70,
1053,graphics/tilesets/dirt.png,15,464,32,80,70,
1054,graphics/tilesets/dirt.png,31,464,32,80,70,
1055,graphics/tilesets/dirt.png,47,464,32,80,70,
1056,graphics/tilesets/dirt.png,63,464,32,80,70,
1057,graphics/tilesets/dirt.png,79,464,32,80,70,
1058,graphics/tilesets/dirt.png,52,464,32,80,70,
1059,graphics/tilesets/dirt.png,95,464,32,80,70,
1060,graphics/tilesets/dirt.png,111,464,32,80,70,
1061,graphics/tilesets/dirt.png,127,464,32,80,70,
1062,graphics/tilesets/dirt.png,143,464,32,80,70,
1063,graphics/tilesets/dirt.png,159,464,32,80,70,
1064,graphics/tilesets/dirt.png,175,464,32,80,70,
1065,graphics/tilesets/dirt.png,191,464,32,80,70,
1066,graphics/tilesets/dirt.png,207,464,32,80,70,
1067,graphics/tilesets/dirt.png,223,464,32,80,70,
1068,graphics/tilesets/dirt.png,239,464,32,80,70,
1069,graphics/tilesets/dirt.png,255,464,32,80,70,
1070,graphics/tilesets/dirt.png,271,464,32,80,70,
1071,graphics/tilesets/dirt.png,287,464,32,80,70,
1072,graphics/tilesets/dirt.png,303,464,32,80,70,
1073,graphics/tilesets/dirt.png,319,464,32,80,70,
1074,graphics/tilesets/dirt.png,336,464,32,80,70,
1075,graphics/tilesets/dirt.png,334,464,32,80,70,
1076,graphics/tilesets/dirt.png,351,464,32,80,70,
1077,graphics/tilesets/dirt.png,367,464,32,80,70,
1078,graphics/tilesets/dirt.png,383,464,32,80,70,
1079,graphics/tilesets/dirt.png,399,464,32,80,70,
1080,graphics/tilesets/dirt.png,415,464,32,80,70,
1081,graphics/tilesets/dirt.png,431,464,32,80,70,
1082,graphics/tilesets/dirt.png,447,464,32,80,70,
1083,graphics/tilesets/dirt.png,463,464,32,80,70,
1084,graphics/tilesets/dirt.png,479,464,32,80,70,
1085,graphics/tilesets/dirt.png,0,448,40,80,85,
1086,graphics/tilesets/dirt.png,16,448,40,80,85,
1087,graphics/tilesets/dirt.png,32,448,40,80,85,
1088,graphics/tilesets/dirt.png,47,448,40,80,85,
1089,graphics/tilesets/dirt.png,63,448,40,0,75,
1090,graphics/tilesets/dirt.png,79,448,40,0,75,
1091,graphics/tilesets/dirt.png,95,448,40,0,75,
1092,graphics/tilesets/dirt.png,111,448,40,0,75,
1093,graphics/tilesets/dirt.png,127,448,40,24,78,
1094,graphics/tilesets/dirt.png,143,448,40,32,79,
1095,graphics/tilesets/dirt.png,152,463,32,96,72,
1096,graphics/tilesets/dirt.png,442,464,32,96,72,
1097,graphics/tilesets/dirt.png,457,464,32,96,72,
1098,graphics/tilesets/dirt.png,375,464,32,96,72,
1099,graphics/tilesets/dirt.png,473,464,32,96,72,
1100,graphics/tilesets/dirt.png,0,432,32,40,65,
1101,graphics/tilesets/dirt.png,15,432,32,40,65,
1102,graphics/tilesets/dirt.png,31,432,32,40,65,
1103,graphics/tilesets/dirt.png,47,432,32,40,65,
1104,graphics/tilesets/dirt.png,0,416,8,88,26,
1105,graphics/tilesets/dirt.png,0,464,32,80,70,
1106,graphics/tilesets/dirt.png,15,464,32,80,70,
1107,graphics/tilesets/dirt.png,31,464,32,80,70,
1108,graphics/tilesets/dirt.png,47,464,32,80,70,
1109,graphics/tilesets/dirt.png,63,464,32,80,70,
1110,graphics/tilesets/dirt.png,79,464,32,80,70,
1111,graphics/tilesets/dirt.png,52,464,32,80,70,
1112,graphics/tilesets/dirt.png,95,464,32,80,70,
1113,graphics/tilesets/dirt.png,111,464,32,80,70,
1114,graphics/tilesets/dirt.png,127,464,32,80,70,
1115,graphics/tilesets/dirt.png,143,464,32,80,70,
1116,graphics/tilesets/dirt.png,159,464,32,80,70,
1117,graphics/tilesets/dirt.png,175,464,32,80,70,
1118,graphics/tilesets/dirt.png,191,464,32,80,70,
1119,graphics/tilesets/dirt.png,207,464,32,80,70,
1120,graphics/tilesets/dirt.png,223,464,32,80,70,
1121,graphics/tilesets/dirt.png,239,464,32,80,70,
1122,graphics/tilesets/dirt.png,255,464,32,80,70,
1123,graphics/tilesets/dirt.png,271,464,32,80,70,
1124,graphics/tilesets/dirt.png,287,464,32,80,70,
1125,graphics/tilesets/dirt.png,303,464,32,80,70,
1126,graphics/tilesets/dirt.png,319,464,32,80,70,
1127,graphics/tilesets/dirt.png,336,464,32,80,70,
1128,graphics/tilesets/dirt.png,334,464,32,80,70,
1129,graphics/tilesets/dirt.png,351,464,32,80,70,
1130,graphics/tilesets/dirt.png,367,464,32,80,70,
1131,graphics/tilesets/dirt.png,383,464,32,80,70,
1132,graphics/tilesets/dirt.png,399,464,32,80,70,
1133,graphics/tilesets/dirt.png,415,464,32,80,70,
1134,graphics/tilesets/dirt.png,431,464,32,80,70,
1135,graphics/tilesets/dirt.png,447,464,32,80,70,
1136,graphics/tilesets/dirt.png,463,464,32,80,70,
1137,graphics/tilesets/dirt.png,479,464,32,80,70,
1138,graphics/tilesets/dirt.png,0,448,40,80,85,
1139,graphics/tilesets/dirt.png,16,448,40,80,85,
1140,graphics/tilesets/dirt.png,32,448,40,80,85,
1141,graphics/tilesets/dirt.png,47,448,40,80,85,
1142,graphics/tilesets/dirt.png,63,448,40,0,75,
1143,graphics/tilesets/dirt.png,79,448,40,0,75,
1144,graphics/tilesets/dirt.png,95,448,40,0,75,
1145,graphics/tilesets/dirt.png,111,448,40,0,75,
1146,graphics/tilesets/dirt.png,127,448,40,24,78,
1147,graphics/tilesets/dirt.png,143,448,40,32,79,
1148,graphics/tilesets/dirt.png,152,463,32,96,72,
1149,graphics/tilesets/dirt.png,442,464,32,96,72,
1150,graphics/tilesets/dirt.png,457,464,32,96,72,
1151,graphics/tilesets/dirt.png,375,464,32,96,72,
1152,graphics/tilesets/dirt.png,473,464,32,96,72,
1153,graphics/tilesets/dirt.png,0,432,32,40,65,
1154,graphics/tilesets/dirt.png,15,432,32,40,65,
1155,graphics/tilesets/dirt.png,31,432,32,40,65,
1156,graphics/tilesets/dirt.png,47,432,32,40,65,
1157,graphics/tilesets/dirt.png,0,416,8,88,26,
1158,graphics/tilesets/dirt.png,15,416,0,0,0,
1159,graphics/tilesets/dirt.png,31,416,0,0,0,
1160,graphics/tilesets/dirt.png,47,416,0,0,0,
1161,graphics/tilesets/dirt.png,159,448,40,64,83,
1162,graphics/tilesets/dirt.png,175,448,40,88,86,
1163,graphics/tilesets/dirt.png,191,448,32,104,73,
1164,graphics/tilesets/snow.png,207,448,40,64,83,
1165,graphics/tilesets/snow.png,207,431,40,0,75,
1166,graphics/tilesets/snow.png,223,431,40,32,79,
1167,graphics/tilesets/snow.png,207,415,8,0,15,
1168,graphics/tilesets/snow.png,223,415,8,0,15,
1169,graphics/tilesets/snow.png,191,416,0,88,11,
1170,graphics/tilesets/snow.png,191,431,32,8,61,
1171,graphics/tilesets/snow.png,223,447,40,0,75,
1172,graphics/tilesets/snow.png,239,432,40,88,86,
1173,graphics/tilesets/snow.png,255,432,40,72,84,
1174,graphics/tilesets/snow.png,239,448,40,56,82,
1175,graphics/tilesets/snow.png,336,415,0,72,9,
1176,graphics/tilesets/snow.png,223,463,40,112,89,
1177,graphics/tilesets/snow.png,234,463,40,112,89,
1178,graphics/tilesets/snow.png,319,415,16,32,34,
1179,graphics/tilesets/snow.png,239,416,8,32,19,
1180,graphics/tilesets/snow.png,255,416,0,32,4,
1181,graphics/tilesets/snow.png,271,416,8,0,15,
1182,graphics/tilesets/snow.png,287,415,8,0,15,
1183,graphics/tilesets/snow.png,303,415,24,0,45,
1184,graphics/tilesets/snow.png,271,432,32,16,62,
1185,graphics/tilesets/snow.png,272,448,40,40,80,
1186,graphics/tilesets/snow.png,256,448,32,112,74,
1187,graphics/tilesets/dirt.png,63,416,24,0,45,
1188,graphics/tilesets/dirt.png,79,415,24,0,45,
1189,graphics/tilesets/dirt.png,95,416,0,0,0,
1190,graphics/tilesets/dirt.png,63,432,40,24,78,
1191,graphics/tilesets/dirt.png,79,432,40,8,76,
1192,graphics/tilesets/dirt.png,95,432,40,0,75,
1193,graphics/tilesets/dirt.png,176,416,0,0,0,
1194,graphics/tilesets/dirt.png,176,432,40,0,75,
1195,graphics/tilesets/dirt.png,160,432,40,88,86,
1196,graphics/tilesets/dirt.png,144,432,40,72,84,
1197,graphics/tilesets/dirt.png,128,432,40,64,83,
1198,graphics/tilesets/dirt.png,160,415,0,0,0,
1199,graphics/tilesets/dirt.png,144,416,24,0,45,
1200,graphics/tilesets/dirt.png,128,416,24,0,45,
1201,graphics/tilesets/dirt.png,111,432,40,16,77,
1202,graphics/tilesets/dirt.png,111,416,24,0,45,
1203,graphics/tilesets/dirt.png,136,432,40,0,75,
1204,graphics/tilesets/dirt.png,120,431,40,8,76,
1205,graphics/tilesets/dirt.png,100,432,40,8,76,
1206,graphics/tilesets/dirt.png,74,431,40,8,76,
1207,graphics/tilesets/dirt.png,84,431,40,8,76,
1208,graphics/tilesets/dirt.png,160,431,40,0,75,
1209,graphics/tilesets/dirt.png,127,416,24,88,56,
1210,graphics/tilesets/snow.png,287,432,40,8,76,
1211,graphics/tilesets/snow.png,319,432,24,24,48,
1212,graphics/tilesets/snow.png,319,448,32,24,63,
1213,graphics/tilesets/snow.png,304,432,40,80,85,
1214,graphics/tilesets/snow.png,304,448,40,0,75,
1215,graphics/tilesets/snow.png,288,448,40,0,75,
1216,graphics/tilesets/snow.png,512,319,0,0,0,
1217,graphics/tilesets/snow.png,528,319,0,0,0,
1218,graphics/tilesets/snow.png,544,319,0,0,0,
1219,graphics/tilesets/snow.png,560,319,0,0,0,
1220,graphics/tilesets/snow.png,592,319,0,72,9,
1221,graphics/tilesets/snow.png,479,336,32,72,69,
1222,graphics/tilesets/snow.png,479,352,32,72,69,
1223,graphics/tilesets/snow.png,479,368,24,104,58,
1224,graphics/tilesets/snow.png,495,368,16,8,31,
1225,graphics/tilesets/snow.png,511,368,16,8,31,
1226,graphics/tilesets/snow.png,592,368,24,112,59,
1227,graphics/tilesets/snow.png,592,352,32,64,68,
1228,graphics/tilesets/snow.png,479,320,24,64,53,
1229,graphics/tilesets/snow.png,495,335,40,56,82,
1230,graphics/tilesets/snow.png,495,352,40,0,75,
1231,graphics/tilesets/snow.png,511,335,40,0,75,
1232,graphics/tilesets/snow.png,511,351,40,0,75,
1233,graphics/tilesets/snow.png,576,335,32,16,62,
1234,graphics/tilesets/snow.png,575,368,16,8,31,
1235,graphics/tilesets/snow.png,559,368,16,8,31,
1236,graphics/tilesets/snow.png,544,368,24,8,46,
1237,graphics/tilesets/snow.png,527,368,0,8,1,
1238,graphics/tilesets/snow.png,527,335,40,80,85,
1239,graphics/tilesets/snow.png,527,352,40,72,84,
1240,graphics/tilesets/snow.png,527,336,40,88,86,
1241,graphics/tilesets/snow.png,592,336,24,24,48,
1242,graphics/tilesets/snow.png,576,352,40,64,83,
1243,graphics/tilesets/snow.png,560,335,40,72,84,
1244,graphics/tilesets/snow.png,560,351,40,40,80,
1245,graphics/tilesets/snow.png,544,352,40,88,86,
1246,graphics/tilesets/snow.png,544,336,40,0,75,
1247,graphics/tilesets/snow.png,576,320,16,72,39,
1248,graphics/tilesets/snow.png,496,320,8,0,15,
1249,graphics/tilesets/dirt.png,0,464,32,80,70,
1250,graphics/tilesets/dirt.png,15,464,32,80,70,
1251,graphics/tilesets/dirt.png,31,464,32,80,70,
1252,graphics/tilesets/dirt.png,47,464,32,80,70,
1253,graphics/tilesets/dirt.png,63,464,32,80,70,
1254,graphics/tilesets/dirt.png,79,464,32,80,70,
1255,graphics/tilesets/dirt.png,52,464,32,80,70,
1256,graphics/tilesets/dirt.png,95,464,32,80,70,
1257,graphics/tilesets/dirt.png,111,464,32,80,70,
1258,graphics/tilesets/dirt.png,127,464,32,80,70,
1259,graphics/tilesets/dirt.png,143,464,32,80,70,
1260,graphics/tilesets/dirt.png,159,464,32,80,70,
1261,graphics/tilesets/dirt.png,175,464,32,80,70,
1262,graphics/tilesets/dirt.png,191,464,32,80,70,
1263,graphics/tilesets/dirt.png,207,464,32,80,70,
1264,graphics/tilesets/dirt.png,223,464,32,80,70,
1265,graphics/tilesets/dirt.png,239,464,32,80,70,
1266,graphics/tilesets/dirt.png,255,464,32,80,70,
1267,graphics/tilesets/dirt.png,271,464,32,80,70,
1268,graphics/tilesets/dirt.png,287,464,32,80,70,
1269,graphics/tilesets/dirt.png,303,464,32,80,70,
1270,graphics/tilesets/dirt.png,319,464,32,80,70,
1271,graphics/tilesets/dirt.png,336,464,32,80,70,
1272,graphics/tilesets/dirt.png,334,464,32,80,70,
1273,graphics/tilesets/dirt.png,351,464,32,80,70,
1274,graphics/tilesets/dirt.png,367,464,32,80,70,
1275,graphics/tilesets/dirt.png,383,464,32,80,70,
1276,graphics/tilesets/dirt.png,399,464,32,80,70,
1277,graphics/tilesets/dirt.png,415,464,32,80,70,
1278,graphics/tilesets/dirt.png,431,464,32,80,70,
1279,graphics/tilesets/dirt.png,447,464,32,80,70,
1280,graphics/tilesets/dirt.png,463,464,32,80,70,
1281,graphics/tilesets/dirt.png,479,464,32,80,70,
1282,graphics/tilesets/dirt.png,0,448,40,80,85,
1283,graphics/tilesets/dirt.png,16,448,40,80,85,
1284,graphics/tilesets/dirt.png,32,448,40,80,85,
1285,graphics/tilesets/dirt.png,47,448,40,80,85,
1286,graphics/tilesets/dirt.png,63,448,40,0,75,
1287,graphics/tilesets/dirt.png,79,448,40,0,75,
1288,graphics/tilesets/dirt.png,95,448,40,0,75,
1289,graphics/tilesets/dirt.png,111,448,40,0,75,
1290,graphics/tilesets/dirt.png,127,448,40,24,78,
1291,graphics/tilesets/dirt.png,143,448,40,32,79,
1292,graphics/tilesets/dirt.png,152,463,32,96,72,
1293,graphics/tilesets/dirt.png,442,464,32,96,72,
1294,graphics/tilesets/dirt.png,457,464,32,96,72,
1295,graphics/tilesets/dirt.png,375,464,32,96,72,
1296,graphics/tilesets/dirt.png,473,464,32,96,72,
1297,graphics/tilesets/dirt.png,0,432,32,40,65,
1298,graphics/tilesets/dirt.png,15,432,32,40,65,
1299,graphics/tilesets/dirt.png,31,432,32,40,65,
1300,graphics/tilesets/dirt.png,47,432,32,40,65,
1301,graphics/tilesets/dirt.png,0,416,8,88,26,
1302,graphics/tilesets/dirt.png,0,464,32,80,70,
1303,graphics/tilesets/dirt.png,15,464,32,80,70,
1304,graphics/tilesets/dirt.png,31,464,32,80,70,
1305,graphics/tilesets/dirt.png,47,464,32,80,70,
1306,graphics/tilesets/dirt.png,63,464,32,80,70,
1307,graphics/tilesets/dirt.png,79,464,32,80,70,
1308,graphics/tilesets/dirt.png,52,464,32,80,70,
1309,graphics/tilesets/dirt.png,95,464,32,80,70,
1310,graphics/tilesets/dirt.png,111,464,32,80,70,
1311,graphics/tilesets/dirt.png,127,464,32,80,70,
1312,graphics/tilesets/dirt.png,143,464,32,80,70,
1313,graphics/tilesets/dirt.png,159,464,32,80,70,
1314,graphics/tilesets/dirt.png,175,464,32,80,70,
1315,graphics/tilesets/dirt.png,191,464,32,80,70,
1316,graphics/tilesets/dirt.png,207,464,32,80,70,
1317,graphics/tilesets/dirt.png,223,464,32,80,70,
1318,graphics/tilesets/dirt.png,239,464,32,80,70,
1319,graphics/tilesets/dirt.png,255,464,32,80,70,
1320,graphics/tilesets/dirt.png,271,464,32,80,70,
1321,graphics/tilesets/dirt.png,287,464,32,80,70,
1322,graphics/tilesets/dirt.png,303,464,32,80,70,
1323,graphics/tilesets/dirt.png,319,464,32,80,70,
1324,graphics/tilesets/dirt.png,336,464,32,80,70,
1325,graphics/tilesets/dirt.png,334,464,32,80,70,
1326,graphics/tilesets/dirt.png,351,464,32,80,70,
1327,graphics/tilesets/dirt.png,367,464,32,80,70,
1328,graphics/tilesets/dirt.png,383,464,32,80,70,
1329,graphics/tilesets/dirt.png,399,464,32,80,70,
1330,graphics/tilesets/dirt.png,415,464,32,80,70,
1331,graphics/tilesets/dirt.png,431,464,32,80,70,
1332,graphics/tilesets/dirt.png,447,464,32,80,70,
1333,graphics/tilesets/dirt.png,463,464,32,80,70,
1334,graphics/tilesets/dirt.png,479,464,32,80,70,
1335,graphics/tilesets/dirt.png,0,448,40,80,85,
1336,graphics/tilesets/dirt.png,16,448,40,80,85,
1337,graphics/tilesets/dirt.png,32,448,40,80,85,
1338,graphics/tilesets/dirt.png,47,448,40,80,85,
1339,graphics/tilesets/dirt.png,63,448,40,0,75,
1340,graphics/tilesets/dirt.png,79,448,40,0,75,
1341,graphics/tilesets/dirt.png,95,448,40,0,75,
1342,graphics/tilesets/dirt.png,111,448,40,0,75,
1343,graphics/tilesets/dirt.png,127,448,40,24,78,
1344,graphics/tilesets/dirt.png,143,448,40,32,79,
1345,graphics/tilesets/dirt.png,152,463,32,96,72,
1346,graphics/tilesets/dirt.png,442,464,32,96,72,
1347,graphics/tilesets/dirt.png,457,464,32,96,72,
1348,graphics/tilesets/dirt.png,375,464,32,96,72,
1349,graphics/tilesets/dirt.png,473,464,32,96,72,
1350,graphics/tilesets/dirt.png,0,432,32,40,65,
1351,graphics/tilesets/dirt.png,15,432,32,40,65,
1352,graphics/tilesets/dirt.png,31,432,32,40,65,
1353,graphics/tilesets/dirt.png,47,432,32,40,65,
1354,graphics/tilesets/dirt.png,0,416,8,88,26,
1355,graphics/tilesets/dirt.png,15,416,0,0,0,
1356,graphics/tilesets/dirt.png,31,416,0,0,0,
1357,graphics/tilesets/dirt.png,47,416,0,0,0,
1358,graphics/tilesets/dirt.png,159,448,40,64,83,
1359,graphics/tilesets/dirt.png,175,448,40,88,86,
1360,graphics/tilesets/dirt.png,191,448,32,104,73,
1361,graphics/tilesets/snow.png,207,448,40,64,83,
1362,graphics/tilesets/snow.png,207,431,40,0,75,
1363,graphics/tilesets/snow.png,223,431,40,32,79,
1364,graphics/tilesets/snow.png,207,415,8,0,15,
1365,graphics/tilesets/snow.png,223,415,8,0,15,
1366,graphics/tilesets/snow.png,191,416,0,88,11,
1367,graphics/tilesets/snow.png,191,431,32,8,61,
1368,graphics/tilesets/snow.png,223,447,40,0,75,
1369,graphics/tilesets/snow.png,239,432,40,88,86,
1370,graphics/tilesets/snow.png,255,432,40,72,84,
1371,graphics/tilesets/snow.png,239,448,40,56,82,
1372,graphics/tilesets/snow.png,336,415,0,72,9,
1373,graphics/tilesets/snow.png,223,463,40,112,89,
1374,graphics/tilesets/snow.png,234,463,40,112,89,
1375,graphics/tilesets/snow.png,319,415,16,32,34,
1376,graphics/tilesets/snow.png,239,416,8,32,19,
1377,graphics/tilesets/snow.png,255,416,0,32,4,
1378,graphics/tilesets/snow.png,271,416,8,0,15,
1379,graphics/tilesets/snow.png,287,415,8,0,15,
1380,graphics/tilesets/snow.png,303,415,24,0,45,
1381,graphics/tilesets/snow.png,271,432,32,16,62,
1382,graphics/tilesets/snow.png,272,448,40,40,80,
1383,graphics/tilesets/snow.png,256,448,32,112,74,
1384,graphics/tilesets/dirt.png,63,416,24,0,45,
1385,graphics/tilesets/dirt.png,79,415,24,0,45,
1386,graphics/tilesets/dirt.png,95,416,0,0,0,
1387,graphics/tilesets/dirt.png,63,432,40,24,78,
1388,graphics/tilesets/dirt.png,79,432,40,8,76,
1389,graphics/tilesets/dirt.png,95,432,40,0,75,
1390,graphics/tilesets/dirt.png,176,416,0,0,0,
1391,graphics/tilesets/dirt.png,176,432,40,0,75,
1392,graphics/tilesets/dirt.png,160,432,40,88,86,
1393,graphics/tilesets/dirt.png,144,432,40,72,84,
1394,graphics/tilesets/dirt.png,128,432,40,64,83,
1395,graphics/tilesets/dirt.png,160,415,0,0,0,
1396,graphics/tilesets/dirt.png,144,416,24,0,45,
1397,graphics/tilesets/dirt.png,128,416,24,0,45,
1398,graphics/tilesets/dirt.png,111,432,40,16,77,
1399,graphics/tilesets/dirt.png,111,416,24,0,45,
1400,graphics/tilesets/dirt.png,136,432,40,0,75,
1401,graphics/tilesets/dirt.png,120,431,40,8,76,
1402,graphics/tilesets/dirt.png,100,432,40,8,76,
1403,graphics/tilesets/dirt.png,74,431,40,8,76,
1404,graphics/tilesets/dirt.png,84,431,40,8,76,
1405,graphics/tilesets/dirt.png,160,431,40,0,75,
1406,graphics/tilesets/dirt.png,127,416,24,88,56,
1407,graphics/tilesets/snow.png,287,432,40,8,76,
1408,graphics/tilesets/snow.png,319,432,24,24,48,
1409,graphics/tilesets/snow.png,319,448,32,24,63,
1410,graphics/tilesets/snow.png,304,432,40,80,85,
1411,graphics/tilesets/snow.png,304,448,40,0,75,
1412,graphics/tilesets/snow.png,288,448,40,0,75,
1413,graphics/tilesets/snow.png,512,319,0,0,0,
1414,graphics/tilesets/snow.png,528,319,0,0,0,
1415,graphics/tilesets/snow.png,544,319,0,0,0,
1416,graphics/tilesets/snow.png,560,319,0,0,0,
1417,graphics/tilesets/snow.png,592,319,0,72,9,
1418,graphics/tilesets/snow.png,479,336,32,72,69,
1419,graphics/tilesets/snow.png,479,352,32,72,69,
1420,graphics/tilesets/snow.png,479,368,24,104,58,
1421,graphics/tilesets/snow.png,495,368,16,8,31,
1422,graphics/tilesets/snow.png,511,368,16,8,31,
1423,graphics/tilesets/snow.png,592,368,24,112,59,
1424,graphics/tilesets/snow.png,592,352,32,64,68,
1425,graphics/tilesets/snow.png,479,320,24,64,53,
1426,graphics/tilesets/snow.png,495,335,40,56,82,
1427,graphics/tilesets/snow.png,495,352,40,0,75,
1428,graphics/tilesets/snow.png,511,335,40,0,75,
1429,graphics/tilesets/snow.png,511,351,40,0,75,
1430,graphics/tilesets/snow.png,576,335,32,16,62,
1431,graphics/tilesets/snow.png,575,368,16,8,31,
1432,graphics/tilesets/snow.png,559,368,16,8,31,
1433,graphics/tilesets/snow.png,544,368,24,8,46,
1434,graphics/tilesets/snow.png,527,368,0,8,1,
1435,graphics/tilesets/snow.png,527,335,40,80,85,
1436,graphics/tilesets/snow.png,527,352,40,72,84,
1437,graphics/tilesets/snow.png,527,336,40,88,86,
1438,graphics/tilesets/snow.png,592,336,24,24,48,
1439,graphics/tilesets/snow.png,576,352,40,64,83,
1440,graphics/tilesets/snow.png,560,335,40,72,84,
1441,graphics/tilesets/snow.png,560,351,40,40,80,
1442,graphics/tilesets/snow.png,544,352,40,88,86,
1443,graphics/tilesets/snow.png,544,336,40,0,75,
1444,graphics/tilesets/snow.png,576,320,16,72,39,
1445,graphics/tilesets/snow.png,496,320,8,0,15,
1446,graphics/tilesets/bgDirt.png,334,432,40,96,87,
1447,graphics/tilesets/bgDirt.png,334,448,40,96,87,
1448,graphics/tilesets/bgDirt.png,350,448,40,96,87,
1449,graphics/tilesets/bgDirt.png,350,432,16,96,42,
1450,graphics/tilesets/bgDirt.png,480,384,16,104,43,
1451,graphics/tilesets/bgDirt.png,591,384,24,112,59,
1452,graphics/tilesets/bgDirt.png,576,384,16,40,35,
1453,graphics/tilesets/bgDirt.png,560,384,16,40,35,
1454,graphics/tilesets/bgDirt.png,544,384,32,0,60,
1455,graphics/tilesets/bgDirt.png,528,384,32,80,70,
1456,graphics/tilesets/bgDirt.png,496,384,0,24,3,
1457,graphics/tilesets/bgDirt.png,512,384,8,32,19,
1458,graphics/tilesets/bgDirt.png,526,384,32,72,69,
1459,graphics/tilesets/dirt.png,752,432,0,104,13,
1460,graphics/tilesets/dirt.png,752,416,0,16,2,
1461,graphics/tilesets/dirt.png,752,400,0,16,2,
1462,graphics/tilesets/dirt.png,752,384,16,16,32,
1463,graphics/tilesets/dirt.png,751,369,16,16,32,
1464,graphics/tilesets/dirt.png,752,353,0,16,2,
1465,graphics/tilesets/dirt.png,768,240,0,0,0,
1466,graphics/tilesets/dirt.png,752,240,16,88,41,
1467,graphics/tilesets/dirt.png,752,256,0,16,2,
